id,name,city,country,address
"20854a81-e9fb-4b67-afd0-1c9ca578ddbc","Beyond Retro","Brighton","UK","23 Gloucester Rd, Brighton and Hove, Brighton BN1 4AD, UK"
"d03501fe-31ce-4943-a9c0-0a0401f890b3","West Edmonton Mall I","Edmonton","Canada","8882 170 St NW, Edmonton, AB T5T 4J2, Canada"
"dfa2bf6f-fcf7-4b87-8516-8d16e49cb1be","Adelaide Arcade","Adelaide","Australia","Rundle Mall"
"5e41327f-1f90-44cd-99f7-1915dd6cb4c8","Flinders Street Station II","Melbourne","Australia","Flinders St, Melbourne VIC 3000, Australia"
"85812c1c-9a11-4a2b-8ce3-95686d1863a8","The Hoxton Shoreditch","London","UK","81 Great Eastern St, London EC2A 3HU, UK"
"b82f6a20-9fa4-43fd-8a49-20431335c00f","Edmonton City Centre","Edmonton","Canada","803-10088 102 Avenue NW"
"3f406edf-9040-42ce-bd27-351962c5664f","Bonnie Doon Shopping Centre","Edmonton","Canada","5 Bonnie Doon Shopping Centre"
"71d2e6fb-0ce8-47a1-9843-a0301c1e1a1e","Art Gallery of South Australia","Adelaide","Australia","North Terrace"
"0bed9017-f2b3-4a22-bd9d-740835543b00","Mill Woods Town Centre","Edmonton","Canada","331 66 St. NW"
"96555b8a-7151-41aa-acc0-866a1862b815","The Hoxton Holborn","London","UK","London"
"b5ca6c13-a7f6-4742-bdde-0bbfb2a2448d","West Edmonton Mall II","Edmonton","Canada","1755 170 Street NW"
"4401e431-a825-404a-ba2f-af71deac6340","West Edmonton Mall III","Edmonton","Canada","1755 170 Street NW"
"00cae525-629f-4ffb-8748-b2356b729c91","West Edmonton Mall IV","Edmonton","Canada","1755 170 Street NW"
"dd5686b1-88c6-4652-80b0-c2993719d2e0","Greyhound Bus Station","Edmonton","Canada","10324 103 Street"
"bf6f577c-7f8f-4944-9270-52364cbb9921","Myer Centre Adelaide II","Adelaide","Australia","22 Rundle Mall"
"85ea61dd-e519-435d-9939-7baf6c861d13","Fred Aldous II","Manchester","UK","37 Lever Street"
"12c09f69-f693-4919-83a2-8353ade588e6","The Breakfast Club Canary Wharf","London","UK","1 Crossrail Pl"
"7bf99d9f-df27-4e32-b7dd-9d7c4b5e0ed2","The Hoxton Holborn","London","UK","199-206 High Holborn"
"199ea93c-b6d8-4a3a-8e2b-26dab8e04310","Whitechapel Gallery","London","UK","77-82 Whitechapel High St"
"950bc780-c574-4b24-9cb8-51a5678c3dbd","Classic Football Shirts","London","UK","17 Commercial Street"
"a98fc792-40d4-49fb-a040-3215e876a667","Saturn","Birmingham","UK","200 41st St S"
"fe31bc33-2e54-4fb1-8bc6-737532f3d53c","Saturn","Birmingham","UK","Birmingham"
"61eecd01-bf0b-4d74-b145-fb7f512b1547","Saturn","Birmingham","UK","200 41st St S"
"f9515dd9-7803-42e0-841e-76138f251aa9","The Standard","London","UK","London"
"38314f76-31de-41c6-9a0b-e763a52a4afd","Tate Modern","London","UK","London"
"98d55ff7-eaf8-4dcb-91c4-f544fe06245e","Stills Centre for Photography","Edinburgh","UK","23 Cockburn Street"
"7bb9dab1-587b-4ea8-a1a1-809f2272d326","Waterstones","London","UK","82 Gower Street"
"f2f11bee-7c83-4350-bd34-0b15a98e5740","The Standard","London","UK","10 Argyle Street"
"6bd37e62-a04b-4401-b2f0-bf72874c971e","Flinders Street Station I","Melbourne","Australia","Flinders Street and  St. Kilda Rd."
"cf95afeb-bcd4-4861-8c8a-c98d8107df66","John Curtin Hotel","Melbourne","Australia","29 Lygon St."
"5ec38d93-b570-4753-9c06-64878e9dfecd","West Edmonton Mall V","Edmonton","Canada","1755 170 Street NW"
"2d55d216-48a0-402c-95a3-eba13b77189e","Coal Drops Yard","London","UK","Lower Stable Street"
"bd85bb25-da0e-4f60-8655-abb182a43d7f","Hackney Bridge","London","UK","Units 1-28, Echo Building, East Bay Lane"
"b6b7be71-7a1a-43f8-aa9f-0a3d33f3dc61","Tate Modern","London","UK","Bankside"
"556ef6f0-91df-4275-8500-28fe676f14f7","R&eacute;alisation Par London","London","UK","95 Mount Street, Mayfair"
"a9f334a0-7212-4d3b-9864-e1c089a510a4","Stills Centre for Photography","Edinburgh","UK","Edinburgh"
"83fabe2d-bc0c-4313-9c4d-e1cd8ac51534","Mom's Basement","Birmingham","UK","4411 3rd Ave S"
"19cb77c8-0356-43f2-888d-8b77f1ba0a7d","The Cinema at Selfridges","London","UK","London"
"1426e721-3c5f-4c40-97c0-964ce5179ac7","Via dell'Agnolo","Florence","Italy","Via dell'Agnolo / Via Giuseppe Verdi"
"ab0c8b2f-305b-40a5-b216-a029edf5b1a6","The Hoxton Holborn","London","UK","199-206 High Holborn"
"ffc7097d-1802-4e6c-b6f0-60ba20b5f879","Pink-O-Mat","Dresden","Germany","Louisenstrasse 63"
"4efefac8-b71d-47de-94a1-b94eaeb4308a","Battersea Power Station","London","UK","Circus Rd W, Nine Elms"
"ecc3a15c-232b-4697-9dc7-234bd0e488bf","Pizza East Shoreditch","London","UK","56 Shoreditch High St, London E1 6JJ, UK"
"9d220dcb-de09-4e4d-a84c-49a89a5fc945","Cargo","London","UK","London Cargo, Safestore, Key House, Cow Ln, Reading RG1 8NA, UK"
"0d377792-78a9-40dc-bca8-2a209440dd22","Ace Hotel London Shoreditch","London","UK","100 Shoreditch High Street"
"9507dacf-de0d-4579-89f8-82af0230b158","Whitechapel Gallery","London","UK","77-82 Whitechapel High St, London E1 7QX, UK"
"5e13bfbe-b502-40d6-9b5d-46e9e94ce3bd","Mercato Metropolitano","London","UK","42 Newington Causeway, London SE1 6DR, UK"
"11bc0bfd-1c96-48f6-9544-97263eda393c","Westwerk","Leipzig","Germany","Karl-Heine-Straße 93, 04229 Leipzig, Germany"
"1fe8090d-6ed3-4ea7-bc1f-936b69943a3c","West Edmonton Mall VI","Edmonton","Canada","8882 170 St NW, Edmonton, AB T5T 4J2, Canada"
"ebb163ef-6462-4477-b1e3-4fc9f0974fd9","The Cinema at Selfridges","London","UK","40 Duke St, London W1U 1AT, UK"
"0859cb26-0c22-4f01-9017-9daad62d7fe9","Myer Centre Adelaide I","Adelaide","Australia","14/38 Rundle Mall, Adelaide SA 5000, Australia"
"b2840036-dbea-4fd6-abd9-a03f725e98c9","Fred Aldous","Manchester","UK","37 Lever St, Manchester M1 1LW, UK"